Month,Day,High,Low,Open,Close,Volume,Adj Close,MA_5days,MA_20days,MA_240days,K_value,D_value,J_value,KDJ_金叉死叉,RSI6,RSI12,WILLR,FI_netsell_lots,FI_netsell_millions,FI_total_lots,FI_total_millions,IT_netsell_lots,IT_netsell_millions,IT_lots_hold,IT_millions_hold,Dealer_netsell_lost,Dealer_netsell_millions,Dealer_self_netsell_lots,Dealer_self_netsell_millions,Dealer_hedge_netsell_lots,Dealer_hedge_netsell_millions,Dealer_lots_hold,Dealer_millions_hold,total_netsell_lots,total_netsell_millions,total_lots_hold,total_millions_hold,High_^DJI,Low_^DJI,Open_^DJI,Close_^DJI,Volume_^DJI,Adj Close_^DJI,MA_5days_^DJI,MA_20days_^DJI,MA_240days_^DJI,K_value_^DJI,D_value_^DJI,J_value_^DJI,KDJ_金叉死叉_^DJI,RSI6_^DJI,RSI12_^DJI,WILLR_^DJI,High_^GSPC,Low_^GSPC,Open_^GSPC,Close_^GSPC,Volume_^GSPC,Adj Close_^GSPC,MA_5days_^GSPC,MA_20days_^GSPC,MA_240days_^GSPC,K_value_^GSPC,D_value_^GSPC,J_value_^GSPC,KDJ_金叉死叉_^GSPC,RSI6_^GSPC,RSI12_^GSPC,WILLR_^GSPC,High_^IXIC,Low_^IXIC,Open_^IXIC,Close_^IXIC,Volume_^IXIC,Adj Close_^IXIC,MA_5days_^IXIC,MA_20days_^IXIC,MA_240days_^IXIC,K_value_^IXIC,D_value_^IXIC,J_value_^IXIC,KDJ_金叉死叉_^IXIC,RSI6_^IXIC,RSI12_^IXIC,WILLR_^IXIC,High_^SOX,Low_^SOX,Open_^SOX,Close_^SOX,Volume_^SOX,Adj Close_^SOX,MA_5days_^SOX,MA_20days_^SOX,MA_240days_^SOX,K_value_^SOX,D_value_^SOX,J_value_^SOX,KDJ_金叉死叉_^SOX,RSI6_^SOX,RSI12_^SOX,WILLR_^SOX,High_^NYA,Low_^NYA,Open_^NYA,Close_^NYA,Volume_^NYA,Adj Close_^NYA,MA_5days_^NYA,MA_20days_^NYA,MA_240days_^NYA,K_value_^NYA,D_value_^NYA,J_value_^NYA,KDJ_金叉死叉_^NYA,RSI6_^NYA,RSI12_^NYA,WILLR_^NYA,High_%,Low_%,Open_%,Close_%,Volume_%,Adj Close_%,MA_5days_%,MA_20days_%,MA_240days_%,FI_netsell_lots_%,FI_netsell_millions_%,FI_total_lots_%,FI_total_millions_%,IT_netsell_lots_%,IT_netsell_millions_%,IT_lots_hold_%,IT_millions_hold_%,Dealer_netsell_lost_%,Dealer_netsell_millions_%,Dealer_self_netsell_lots_%,Dealer_self_netsell_millions_%,Dealer_hedge_netsell_lots_%,Dealer_hedge_netsell_millions_%,Dealer_lots_hold_%,Dealer_millions_hold_%,total_netsell_lots_%,total_netsell_millions_%,total_lots_hold_%,total_millions_hold_%,High_^DJI_%,Low_^DJI_%,Open_^DJI_%,Close_^DJI_%,Volume_^DJI_%,Adj Close_^DJI_%,MA_5days_^DJI_%,MA_20days_^DJI_%,MA_240days_^DJI_%,High_^GSPC_%,Low_^GSPC_%,Open_^GSPC_%,Close_^GSPC_%,Volume_^GSPC_%,Adj Close_^GSPC_%,MA_5days_^GSPC_%,MA_20days_^GSPC_%,MA_240days_^GSPC_%,High_^IXIC_%,Low_^IXIC_%,Open_^IXIC_%,Close_^IXIC_%,Volume_^IXIC_%,Adj Close_^IXIC_%,MA_5days_^IXIC_%,MA_20days_^IXIC_%,MA_240days_^IXIC_%,High_^SOX_%,Low_^SOX_%,Open_^SOX_%,Close_^SOX_%,Volume_^SOX_%,Adj Close_^SOX_%,MA_5days_^SOX_%,MA_20days_^SOX_%,MA_240days_^SOX_%,High_^NYA_%,Low_^NYA_%,Open_^NYA_%,Close_^NYA_%,Volume_^NYA_%,Adj Close_^NYA_%,MA_5days_^NYA_%,MA_20days_^NYA_%,MA_240days_^NYA_%,predict_1day_uprate
02,07,330.5,326.0,330.0,328.0,28798327.0,320.5088806152344,325.6,331.95,271.3041666666667,54.29674366922156,43.37768412165413,76.1348627643564,0.0,49.453586752773816,48.7437409409809,-52.941176470588225,-4717.0,-1547.18,20207322.0,6628001.62,-145.0,-47.56,141404.0,46380.51,62.0,20.34,647.0,212216.0,-585.0,-191880.0,8064.0,2644.99,-4800.0,-1574.4,20356790.0,6677027.12,29286.919921875,29056.98046875,29286.919921875,29102.509765625,252860000.0,29102.509765625,28996.1140625,28948.3859375,26904.949755859376,72.13085759657797,58.713580917326965,98.96541095507996,0.0,56.12595657007208,55.46743720557629,-24.66981957758984,3341.419921875,3322.1201171875,3335.5400390625,3327.7099609375,3730650000.0,3327.7099609375,3310.93798828125,3294.651989746094,2991.841740926108,77.68180009850632,64.07352426986525,104.89835175578848,0.0,60.8343126059929,59.453424077551524,-15.193574091204678,9570.08984375,9496.5302734375,9526.6396484375,9520.509765625,2238670000.0,9520.509765625,9468.5419921875,9332.8794921875,8206.244455973307,82.46312001729702,71.76193970902955,103.86548063383196,0.0,65.78709929343997,64.78686457401149,-11.310113894212765,1891.239990234375,1863.5799560546875,1889.949951171875,1864.3599853515625,0.0,1864.3599853515625,1872.87001953125,1883.501513671875,1572.0322911580404,60.35072422548336,48.31741559676014,84.41734148292981,0.0,47.09655182304578,49.291485417068394,-57.3806933946555,13987.509765625,13912.0400390625,13987.509765625,13931.9296875,3730650000.0,13931.9296875,13906.5,13960.8115234375,13095.463529459636,66.61147360189031,53.06920993729494,93.69600093108109,0.0,51.99022791772818,51.2170580659214,-39.698643353614116,-0.006015037593984964,-0.00911854103343465,0.0015174506828528073,-0.013533834586466164,-0.016016861803908513,-0.013533808173804724,0.004938271604938342,-0.0004516711833786031,0.0016460019075162009,-5.307762557077625,-5.249443818836002,-0.0002440103909242384,-0.013774542719671,-5.833333333333332,-5.848114169215088,-0.0010243802499487812,-0.01454434119252844,-0.9513343799058084,-0.9519841363518332,0.4907834101382488,0.4706073940611898,-1.6964285714285714,-1.6870032223415683,0.007748062984253936,-0.0058932524514503076,-3.001668056713928,-2.9745654300549327,-0.0002462944714380675,-0.013776795385095604,-0.004118969335166908,-0.006494672117025105,-0.0034591720994941637,-0.009437098045649768,-0.04110731892301858,-0.009437098045649768,0.005872867894525382,0.00025156152925328196,0.00047171701997838643,-0.001953440046716882,-0.003679766249872507,-0.0028042174496189713,-0.005400853672730086,-0.03560155827906845,-0.005400853672730086,0.006211210539811579,0.0008051334414429693,0.0007439776337302183,-0.0005817157678015835,-0.0009625207626690293,-0.0015030761628190238,-0.00539488232974035,-0.012627354121642485,-0.00539488232974035,0.007867673547482832,0.0017016164575476176,0.0010018716391718818,-0.01064557564634673,-0.012426974069366143,-0.0104456112818303,-0.02371129058332535,0.0,-0.02371129058332535,0.008011902181130091,-0.00038132476607771726,0.0013211074315405144,-0.005815508773030655,-0.00794670267027037,-0.005643789519751667,-0.007340283106021108,-0.03560155827906845,-0.007340283106021108,0.00459194674313616,-0.0002353202663088013,0.0003964043809762159,1.0
02,10,328.0,321.0,321.5,327.5,30632424.0,320.02032470703125,328.1,331.375,271.71875,56.86449577948105,47.873288007596436,74.84691132325024,0.0,48.51090393669204,48.28676386716753,-54.41176470588235,-8306.0,-2720.22,20195984.0,6614184.76,-713.0,-233.51,140691.0,46076.3,428.0,140.14,112.0,36680.0,316.0,103490.0,8492.0,2781.13,-8591.0,-2813.55,20345167.0,6663042.19,29278.0703125,28995.66015625,28995.66015625,29276.8203125,250510000.0,29276.8203125,29171.516015625,28971.0384765625,26918.66500651041,77.88865967823783,65.10527383763059,103.45543135945229,0.0,61.445415495747405,58.58840023551449,-10.595736158442447,3352.260009765625,3317.77001953125,3318.280029296875,3352.090087890625,3450350000.0,3352.090087890625,3331.572021484375,3298.988989257813,2994.173866780599,85.08003086023653,71.07569313332232,113.08870631406492,0.0,67.19525368363631,63.15537950969223,-0.12350761630300534,9628.66015625,9493.6298828125,9493.6298828125,9628.3896484375,2179310000.0,9628.3896484375,9539.53984375,9355.35595703125,8214.885622151693,88.29090693576009,77.27159545127306,110.32952990473416,0.0,73.05051728911688,69.0280036205258,-0.05003657908760014,1892.969970703125,1849.989990234375,1849.989990234375,1892.800048828125,0.0,1892.800048828125,1888.9940185546875,1884.8240173339843,1574.2944997151694,68.2144113862118,54.94974752657735,94.74373910548069,0.0,54.98426068165144,53.539893042808245,-42.629626862553174,13984.5498046875,13899.5302734375,13904.01953125,13984.48046875,3450350000.0,13984.48046875,13967.812109375,13962.137060546875,13100.857739257812,72.04205618899381,59.39349202119456,97.3391845245923,0.0,56.60952147015222,53.82099524111558,-30.86895596642185,-0.007564296520423602,-0.015337423312883437,-0.02575757575757576,-0.001524390243902439,0.06368762324283629,-0.001524313171183635,0.007678132678132677,-0.00173218858261783,0.0015281126656734936,0.7608649565401738,0.7581793973551879,-0.0005610837497418015,-0.0020846192852922592,3.9172413793103447,3.9097981497056336,-0.005042290175666883,-0.00655900506484295,5.903225806451613,5.889872173058013,-0.8268933539412674,-0.827157236023674,-1.5401709401709405,-1.5393475088597042,0.05307539682539682,0.051470894029845234,0.7897916666666667,0.7870617378048781,-0.0005709642826791454,-0.002094484528617536,-0.00030216934380969314,-0.002110347032306001,-0.009945045993295187,0.0059895365821985,-0.00929368029739777,0.0059895365821985,0.006049153784777011,0.0007825147526845347,0.0005097668189493157,0.003244156120474139,-0.0013094341874467753,-0.005174577298876066,0.007326397804890574,-0.07513435996408133,0.007326397804890574,0.006232080841186757,0.0013163756066549989,0.0007794950590431965,0.006120142386986146,-0.0003054158246736293,-0.003464995721803549,0.011331313707803116,-0.02651574372283544,0.011331313707803116,0.007498287658340756,0.002408309767908745,0.0010529988747893097,0.0009147334434989443,-0.007292397504147494,-0.021143396370217414,0.015254598736305509,0.0,0.015254598736305509,0.008609246159791258,0.0007021516322177362,0.0014390344077872491,-0.0002116145752244085,-0.0008992042568792811,-0.005968913393017347,0.003771967159520593,-0.07513435996408133,0.003771967159520593,0.0044088814133678225,9.494699553455872e-05,0.0004119143844004748,1.0
02,11,332.5,330.0,330.5,331.5,27524935.0,323.928955078125,329.4,330.975,272.14166666666665,63.90966385298736,53.21874662272675,85.2914983135086,0.0,56.47564051550285,52.197884573790034,-42.647058823529406,113.0,37.46,20196050.0,6694990.58,24.0,7.96,140715.0,46647.02,-211.0,-69.95,-122.0,-40443.0,-89.0,-29503.5,8281.0,2745.15,-74.0,-24.53,20345046.0,6744382.75,29415.390625,29210.470703125,29390.7109375,29276.33984375,279540000.0,29276.33984375,29265.2578125,28989.5029296875,26932.66642252605,81.53876781010253,70.58310516178791,103.4500931067318,0.0,61.42078359768656,58.57605608796594,-11.161015926168046,3375.6298828125,3352.719970703125,3365.8701171875,3357.75,3760550000.0,3357.75,3343.60400390625,3302.4699951171874,2996.562450154622,86.35036369520542,76.16724998728337,106.71659111104952,0.0,68.61525639943085,63.98807389606416,-11.10897063485683,9714.740234375,9617.2099609375,9680.8896484375,9638.9404296875,2423670000.0,9638.9404296875,9573.733984375,9373.606494140626,8223.662333170572,87.92247124912326,80.8218873838898,102.12363897959021,0.0,73.70566426911034,69.42095109459243,-12.095066389711738,1940.719970703125,1911.3199462890625,1911.3199462890625,1931.0799560546875,0.0,1931.0799560546875,1901.4800048828124,1886.8385131835928,1576.7148330688474,76.78264889383551,62.22738131566339,105.89318405017971,0.0,63.720908942152526,58.62929850888477,-22.7749082256882,14100.26953125,13984.48046875,13984.48046875,14054.080078125,3760550000.0,14054.080078125,14006.06015625,13962.708544921876,13106.729699707032,78.44110843952306,65.74269749397074,103.83793033062773,0.0,62.364600820521076,57.12741770643196,-12.055196596364624,0.013719512195121951,0.02803738317757009,0.027993779160186624,0.012213740458015269,-0.1014444367837165,0.01221369416043178,0.0039622066443156185,-0.00120709166352313,0.0015564500670883089,-1.013604623163978,-1.0137709449970955,3.2679764452180194e-06,0.01221704910462772,-1.0336605890603086,-1.0340884758682711,0.00017058660468686698,0.012386411235277004,-1.4929906542056075,-1.4991437134294276,-2.0892857142857144,-2.102589967284624,-1.2816455696202531,-1.2850855155087448,-0.0248469147432878,-0.01293718740224298,-0.9913863345361424,-0.9912814771374242,-5.947358407035932e-06,0.012207720989982143,0.004690210489773036,0.007408368897877902,0.013624479633199418,-1.6411234036739278e-05,0.1158835974611792,-1.6411234036739278e-05,0.0032134701818304877,0.0006373417763377435,0.0005201378304701408,0.006971378407043347,0.010534169326423927,0.014341793781855438,0.0016884725532351733,0.08990392279044154,0.0016884725532351733,0.003611503021481785,0.0010551735306511283,0.0007977437117208938,0.00893998507872615,0.013017157783740064,0.019724780504032462,0.001095799155958773,0.1121272329315242,0.001095799155958773,0.003584464364641425,0.0019508116199105266,0.0010683911404941598,0.02522491150890457,0.033151506969460745,0.033151506969460745,0.020223957226893803,0.0,0.020223957226893803,0.006609860171859211,0.0010687978458903296,0.0015374082511981474,0.008274826732263613,0.006111731378062672,0.005786883233237691,0.004976917771849207,0.08990392279044154,0.004976917771849207,0.002738299067563233,4.093101024025524e-05,0.0004482119084175705,0.0
02,12,336.0,333.0,333.5,335.0,37612639.0,327.3489990234375,330.9,331.125,272.5833333333333,73.27310923532491,59.903534160259454,100.0122593854558,0.0,62.55718563457789,55.41650821450601,-30.3030303030303,5098.0,1707.83,20200515.0,6767172.53,11.0,3.69,140726.0,47143.21,819.0,274.37,826.0,276710.0,-7.0,-2345.0,9100.0,3048.5,5928.0,1985.88,20350341.0,6817364.24,29568.5703125,29406.75,29406.75,29551.419921875,309530000.0,29551.419921875,29317.371875,29020.0904296875,26947.354337565102,87.28388933759659,76.1500332203908,109.55160157200821,0.0,69.75157708220948,63.39324081279553,-1.2258676074152357,3381.469970703125,3369.719970703125,3370.5,3379.449951171875,3926380000.0,3379.449951171875,3352.556005859375,3307.2849975585937,2998.9614501953124,90.49653739359036,80.943679122719,109.6022539353331,0.0,73.82753313246431,67.09814006340297,-1.2111152096397393,9728.76953125,9666.6904296875,9688.599609375,9725.9599609375,2355000000.0,9725.9599609375,9617.1900390625,9397.33798828125,8232.539874267579,91.79365745077149,84.47914407285036,106.42268420661371,0.0,78.80520341115626,72.55398619582252,-0.4384955502684776,1962.0400390625,1950.0999755859373,1951.6300048828125,1958.8199462890625,0.0,1958.8199462890625,1911.339990234375,1890.047509765625,1579.1968744913736,83.92495543437255,69.45990602189978,112.85505425931808,0.0,68.95961712245503,61.92641720121868,-8.386950129731332,14148.240234375,14108.51953125,14117.830078125,14136.98046875,3926380000.0,14136.98046875,14028.4841796875,13967.70107421875,13112.714326985677,84.97489277275099,72.15342925356414,110.61781981112465,0.0,68.36239428248939,60.776613743941,-1.9575385607932017,0.010526315789473684,0.00909090909090909,0.009077155824508321,0.010558069381598794,0.3664932905381975,0.010558006290260949,0.0045537340619307845,0.0004532064355313158,0.0016229292341611154,44.11504424778761,44.59076348104646,0.0002210828355049626,0.01078148641696822,-0.5416666666666666,-0.53643216080402,7.817219201932985e-05,0.010637121085119744,-4.8815165876777264,-4.9223731236597565,-7.770491803278688,-7.841975125485251,-0.9213483146067416,-0.92051790465538,0.0989010989010989,0.11050397974609764,-81.10810810810811,-81.95719527109662,0.0002602599178197976,0.010821077733169909,0.00520746739191059,0.006719484217486493,0.0005457187658409292,0.009395985959758726,0.10728339414752808,0.009395985959758726,0.0017807484503943574,0.0010551233001196954,0.0005453568840390633,0.001730073525051025,0.005070509958645547,0.0013755381673398322,0.006462646466197603,0.044097273005278485,0.006462646466197603,0.002677351128502864,0.001458000359889838,0.0008005840293988992,0.0014441247564559894,0.005144992045611591,0.0007964103731669321,0.009027914622439598,-0.02833306514500736,0.009027914622439598,0.004539091514180706,0.002531735693775741,0.001079511869206803,0.010985648976266636,0.020289658658231676,0.021090167908316082,0.01436501380867184,0.0,0.01436501380867184,0.005185426786630958,0.0017007266703588945,0.0015741853697762668,0.003402112492862919,0.008869765507355113,0.009535542609036187,0.005898670717981279,0.044097273005278485,0.005898670717981279,0.0016010229277427955,0.00035756166368525823,0.000456607209865564,2.0
02,13,338.0,335.0,338.0,335.0,22757021.0,327.3489990234375,331.4,331.4,273.03333333333336,78.33591897739609,66.04766243263833,102.9124320669116,0.0,62.55718563457789,55.41650821450601,-11.538461538461535,2055.0,688.43,20202446.0,6767819.41,-366.0,-122.61,140360.0,47020.6,-1019.0,-341.36,-236.0,-79060.0,-783.0,-262305.0,8081.0,2707.14,670.0,224.45,20350887.0,6817547.14,29535.400390625,29345.9296875,29436.029296875,29423.310546875,291150000.0,29423.310546875,29326.080078125,29039.744921875,26962.36958821614,87.64564922008977,79.98190522029046,102.97313721968841,0.0,62.24039444412918,59.8568054499734,-10.382809653375848,3385.090087890625,3360.52001953125,3365.89990234375,3373.93994140625,3498240000.0,3373.93994140625,3358.18798828125,3311.5174926757813,3001.3828247070314,91.17709926309178,84.35481916950994,104.82165945025541,0.0,70.2715221052803,65.53049090817402,-6.543123209169054,9748.3203125,9650.01953125,9657.0400390625,9711.9697265625,2239270000.0,9711.9697265625,9645.15390625,9420.00146484375,8241.433207194008,92.36449253939918,87.10759356169996,102.8782904947976,0.0,75.96296735945016,71.27323557980591,-5.505326662002847,1974.5799560546875,1942.81005859375,1942.9599609375,1960.3399658203125,0.0,1960.3399658203125,1921.47998046875,1894.456506347656,1581.6847493489583,86.6503627231324,75.19005825564399,109.57097165810923,0.0,69.25157140217628,62.10694030671584,-7.4016264619535175,14132.8798828125,14049.1298828125,14069.25,14099.0400390625,3498240000.0,14099.0400390625,14041.3021484375,13969.991552734375,13118.805037434895,86.65228884418529,76.98638245043786,105.98410163168016,0.0,62.86064579956248,58.299113357725325,-8.553577643653279,0.005952380952380952,0.006006006006006006,0.013493253373313344,0.0,-0.39496345895856977,0.0,0.0015110305228165609,0.000830502076255122,0.0016508712931826801,-0.5969007453903492,-0.5968978176984829,9.559162229279798e-05,9.559088336113223e-05,-34.27272727272727,-34.22764227642276,-0.0026007987152338588,-0.002600798715233871,-2.244200244200244,-2.2441593468673693,-1.2857142857142858,-1.2857142857142858,110.85714285714286,110.85714285714286,-0.11197802197802198,-0.11197638182712814,-0.8869770580296896,-0.8869770580296896,2.683001724639405e-05,2.682855038407647e-05,-0.0011217966078318484,-0.0020682432604759112,0.0009956658547782397,-0.004335134329879321,-0.059380350854521376,-0.004335134329879321,0.00029703218836014006,0.0006772719139218383,0.0005572068583410795,0.0010705749921970332,-0.002730182701192034,-0.0013648116470108293,-0.0016304457368023224,-0.10904191647267968,-0.0016304457368023224,0.0016799070357159445,0.0012797491357146632,0.0008074043471153411,0.002009584170660071,-0.0017245714610143908,-0.003257392356472441,-0.001438442521991573,-0.04914225053078556,-0.001438442521991573,0.0029076962266439696,0.0024116911183531303,0.0010802660008033486,0.006391264572857194,-0.0037382273131903953,-0.004442462927717235,0.0007759873663373912,0.0,0.0007759873663373912,0.005305173483620615,0.002332743785143136,0.001575405130146328,-0.001085672232591868,-0.004209488338301796,-0.0034410442579467537,-0.0026837718119062178,-0.10904191647267968,-0.0026837718119062178,0.0009137101760829852,0.0001639839300292575,0.0004644889149063116,2.0
02,14,337.0,334.5,337.0,335.0,16933683.0,327.3489990234375,332.8,331.675,273.48333333333335,79.67492637708759,70.59008374745477,97.84461163635322,0.0,62.55718563457789,55.41650821450601,-11.538461538461535,-975.0,-326.63,20201701.0,6767569.84,-80.0,-26.8,140280.0,46993.8,-310.0,-103.85,1.0,335.0,-311.0,-104185.0,7771.0,2603.29,-1365.0,-457.28,20349752.0,6817166.92,29463.0390625,29283.1796875,29440.470703125,29398.080078125,231000000.0,29398.080078125,29385.194140625,29044.76689453125,26977.333959960943,85.24528513179966,81.73636519079353,92.26312501381192,0.0,60.69571635894182,59.14788910800494,-12.18622130951866,3380.68994140625,3366.14990234375,3378.080078125,3380.159912109375,3398040000.0,3380.159912109375,3368.677978515625,3314.6849853515623,3003.8432830810552,92.54514098943042,87.08492644281677,103.46557008265772,0.0,72.09241426542945,66.49449545978935,-2.8931232091690533,9746.3603515625,9693.0498046875,9728.900390625,9731.1796875,2222240000.0,9731.1796875,9687.287890625,9438.703955078125,8250.411623128255,93.3830809051329,89.19942267617762,101.75039736304348,0.0,77.31130161685887,72.01325935204966,-2.742058699927981,1983.7099609375,1945.6700439453125,1978.0799560546875,1956.56005859375,0.0,1956.56005859375,1939.9199951171875,1897.0880065917968,1584.1833328247073,84.3404814943503,78.24019933521276,96.54104581262536,0.0,67.36093040156155,61.318226994070436,-13.472558412262273,14110.1904296875,14046.599609375,14104.76953125,14097.33984375,3398040000.0,14097.33984375,14074.3841796875,13967.76953125,13124.941996256508,85.8346344958228,79.93579979889952,97.63230388966936,0.0,62.58977345761362,58.183166304997215,-8.849160872997683,-0.002958579881656805,-0.0014925373134328358,-0.002958579881656805,0.0,-0.2558919289128397,0.0,0.00422450211225116,0.0008298129149065603,0.00164815040898543,-1.4744525547445255,-1.4744563717444041,-3.687672274931461e-05,-3.687598395895998e-05,-0.7814207650273224,-0.7814207650273224,-0.0005699629524080935,-0.0005699629524080008,-0.6957801766437685,-0.6957757206468245,-1.0042372881355932,-1.0042372881355932,-0.6028097062579821,-0.6028097062579821,-0.038361588912263336,-0.03836151805964964,-3.0373134328358216,-3.037335709512141,-5.5771524848032424e-05,-5.577079148729425e-05,-0.0024499863610438354,-0.002138286320052371,0.00015088333433855872,-0.0008574993187732807,-0.20659453889747556,-0.0008574993187732807,0.00201575056545301,0.00017293446170965016,0.0005550095178333942,-0.0012998609697613378,0.0016753010783388512,0.0036186981593744594,0.0018435333204338345,-0.028642974753018663,0.0018435333204338345,0.003123705483725427,0.0009565079099798355,0.0008197749230020231,-0.00020105627171347626,0.004459086667975494,0.007441239890466082,0.0019779675470939988,-0.007605157037784634,0.0019779675470939988,0.004368409751108122,0.0019854020515998783,0.0010894240975477141,0.004623770668195539,0.001472086959253558,0.018075511499599663,-0.0019281896469323788,0.0,-0.0019281896469323788,0.009596776878174378,0.0013890528683681163,0.001579697519861306,-0.001605437342787683,-0.00018010178983365364,0.0025246215150061305,-0.00012058943784750415,-0.028642974753018663,-0.00012058943784750415,0.0023560515186037308,-0.0001590567521810502,0.000467798614591879,0.0
02,17,333.0,330.5,331.5,331.5,15937079.0,323.928955078125,333.6,331.375,273.90625,73.7048528788427,71.62834012458407,77.85787838735995,0.0,50.39046246135947,50.961665490206464,-25.0,-5521.0,-1830.21,20194916.0,6694614.65,-302.0,-100.11,139978.0,46402.71,52.0,17.24,59.0,19558.5,-7.0,-2320.5,7823.0,2593.32,-5771.0,-1913.09,20342717.0,6743610.69,29463.0390625,29283.1796875,29440.470703125,29398.080078125,231000000.0,29398.080078125,29385.194140625,29044.76689453125,26977.333959960943,85.24528513179966,81.73636519079353,92.26312501381192,0.0,60.69571635894182,59.14788910800494,-12.18622130951866,3380.68994140625,3366.14990234375,3378.080078125,3380.159912109375,3398040000.0,3380.159912109375,3368.677978515625,3314.6849853515623,3003.8432830810552,92.54514098943042,87.08492644281677,103.46557008265772,0.0,72.09241426542945,66.49449545978935,-2.8931232091690533,9746.3603515625,9693.0498046875,9728.900390625,9731.1796875,2222240000.0,9731.1796875,9687.287890625,9438.703955078125,8250.411623128255,93.3830809051329,89.19942267617762,101.75039736304348,0.0,77.31130161685887,72.01325935204966,-2.742058699927981,1983.7099609375,1945.6700439453125,1978.0799560546875,1956.56005859375,0.0,1956.56005859375,1939.9199951171875,1897.0880065917968,1584.1833328247073,84.3404814943503,78.24019933521276,96.54104581262536,0.0,67.36093040156155,61.318226994070436,-13.472558412262273,14110.1904296875,14046.599609375,14104.76953125,14097.33984375,3398040000.0,14097.33984375,14074.3841796875,13967.76953125,13124.941996256508,85.8346344958228,79.93579979889952,97.63230388966936,0.0,62.58977345761362,58.183166304997215,-8.849160872997683,-0.011869436201780416,-0.01195814648729447,-0.016320474777448073,-0.010447761194029851,-0.0588533516305933,-0.01044769941412783,0.002403846153846188,-0.0009044998869375485,0.0015464074593210487,4.662564102564104,4.6033126167222855,-0.00033586280680027885,-0.010780116308337863,2.775,2.7354477611940298,-0.0021528371827773027,-0.012578042209823505,-1.1677419354838707,-1.1660086663456908,58.0,57.38358208955224,-0.9774919614147909,-0.9777271200268752,0.006691545489640973,-0.003829769253521429,3.227838827838828,3.183629286214136,-0.0003457044587078997,-0.010789853155011131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
02,18,326.5,322.0,324.5,322.0,61825604.0,314.6459045410156,331.7,330.5,274.29375,51.09735289962062,64.78467771626292,23.722703266336023,-1.0,30.84852456288228,41.16341135361237,-61.53846153846153,-40790.0,-13134.38,20151681.0,6488841.28,-554.0,-178.39,139424.0,44894.53,1448.0,466.26,464.0,149408.0,984.0,316848.0,9271.0,2985.26,-39896.0,-12846.51,20300376.0,6536721.07,29330.16015625,29116.810546875,29282.779296875,29232.189453125,256600000.0,29232.189453125,29376.26796875,29038.97138671875,26992.16199544271,70.5920510181043,78.02159379989713,55.73296545451861,-1.0,50.75682646605788,54.516664792071325,-24.04367388934105,3375.010009765625,3355.610107421875,3369.0400390625,3370.2900390625,3746720000.0,3370.2900390625,3372.31796875,3316.718481445313,3006.3384501139317,88.11483813156673,87.42823033906677,89.4880537165667,0.0,64.562401662346,63.42399363836389,-8.684957020057306,9747.6796875,9675.7998046875,9679.0400390625,9732.740234375,2273460000.0,9732.740234375,9708.1580078125,9455.8939453125,8259.690041097005,93.81860290623922,90.73914941953147,99.97750987965469,0.0,77.43469433158847,72.07700636405185,-2.4924113775439265,1932.800048828125,1916.4000244140625,1920.1800537109373,1929.1199951171875,0.0,1929.1199951171875,1947.183984375,1897.7130065917968,1586.6637496948242,75.95228984145834,77.47756283729463,72.90174384978579,-1.0,54.41861111318147,55.714935675016186,-27.08910308131801,14072.6904296875,13990.7001953125,14047.91015625,14039.009765625,3746720000.0,14039.009765625,14085.2900390625,13960.560009765624,13131.196203613279,75.91681784720285,78.59613914833395,70.5581752449406,-1.0,53.159178824165174,54.15231225207498,-18.98999159599664,-0.01951951951951952,-0.025718608169440244,-0.021116138763197588,-0.028657616892911013,2.8793560601663577,-0.028657674442442157,-0.0056954436450840345,-0.0026405130139569967,0.0014147176269252294,6.388154319869589,6.176433305467678,-0.0021408853594637378,-0.030737149299549318,0.8344370860927153,0.7819398661472379,-0.00395776479161011,-0.03250198102653919,26.84615384615385,26.04524361948956,6.864406779661017,6.63903162307948,-141.57142857142858,-137.54298642533936,0.18509523200818104,0.15113445313343515,5.913186622769017,5.715057838366205,-0.0020813837207684697,-0.030679354059805625,-0.004510020367149625,-0.005681389193401609,-0.005356280062236289,-0.005642906766671426,0.11082251082251082,-0.005642906766671426,-0.00030376426414899065,-0.00019953707439093524,0.0005496479193895245,-0.0016801101961637882,-0.003131112763141194,-0.0026760878526946178,-0.002919942636890142,0.1026120940306765,-0.002919942636890142,0.0010805396828042961,0.0006134809499959318,0.0008306581927660183,0.00013536703855696134,-0.0017796256438977552,-0.005124972973363631,0.00016036564169137382,0.023048815609475123,0.00016036564169137382,0.0021543818479573965,0.0018212235828338837,0.001124600612985125,-0.025663989752471174,-0.01504367075102725,-0.02927075933736901,-0.014024646652699565,0.0,-0.014024646652699565,0.0037444787806177795,0.00032945229627108366,0.0015657385220018169,-0.002657653713949948,-0.0039795691211410005,-0.004031216169397486,-0.004137665600142314,0.1026120940306765,-0.004137665600142314,0.0007748729348129662,-0.0005161540980645415,0.0004765131425765462,2.0
